2015 46  0.170,278.04, 52.23, 13.33, 32.78
2015 47  0.157,276.66, 55.76, 12.88, 34.32
2015 48  0.143,275.25, 57.21, 13.90, 35.56
2015 49  0.138,274.18, 60.96, 12.55, 36.76
2015 50  0.140,273.84, 69.34,  7.26, 38.30
2015 51  0.135,272.57, 74.13,  7.72, 40.92
2015 52  0.128,270.97, 73.64, 12.88, 43.26
2016 01  0.120,269.11, 71.65, 18.96, 45.30
2016 02  0.110,267.61, 68.27, 25.58, 46.93
2016 03  0.107,267.33, 67.11, 28.83, 47.97
2016 04  0.107,268.17, 65.25, 28.53, 46.89
2016 05  0.115,269.98, 63.68, 27.66, 45.67
2016 06  0.124,271.81, 62.60, 26.39, 44.49
2016 07  0.135,273.52, 63.33, 23.83, 43.58
2016 08  0.143,274.86, 62.89, 23.75, 43.32
2016 09  0.156,276.01, 65.98, 25.84, 45.91
2016 10  0.179,277.48, 72.62, 27.64, 50.13
2016 11  0.203,279.34, 77.03, 28.76, 52.89
2016 12  0.225,281.08, 79.78, 32.25, 56.02
2016 13  0.248,282.72, 81.28, 33.33, 57.30
2016 14  0.272,284.20, 80.65, 35.86, 58.26
2016 15  0.301,285.74, 80.28, 38.74, 59.51
2016 16  0.330,286.69, 78.92, 48.07, 63.50
2016 17  0.361,287.81, 77.42, 54.21, 65.81
2016 18  0.391,288.99, 76.56, 55.64, 66.10
2016 19  0.421,290.17, 76.27, 53.43, 64.85
2016 20  0.446,291.39, 75.95, 48.08, 62.02
2016 21  0.466,292.47, 75.28, 44.25, 59.77
2016 22  0.484,293.43, 76.19, 37.65, 56.92
2016 23  0.503,294.35, 80.89, 28.13, 54.51
2016 24  0.511,294.96, 82.19, 20.83, 51.51
2016 25  0.514,295.40, 82.40, 15.84, 49.12
2016 26  0.514,295.60, 82.25, 14.76, 48.51
2016 27  0.512,295.81, 82.14, 16.15, 49.14
2016 28  0.513,296.27, 84.00, 15.23, 49.61
2016 29  0.508,296.35, 83.28, 17.07, 50.17
2016 30  0.502,296.31, 82.33, 20.21, 51.27
2016 31  0.493,296.32, 80.78, 17.30, 49.04
2016 32  0.486,296.29, 78.94, 13.89, 46.42
2016 33  0.477,296.14, 76.49, 10.15, 43.32
2016 34  0.460,295.72, 71.32,  8.56, 39.94
2016 35  0.437,294.90, 66.05,  9.49, 37.77
2016 36  0.409,293.82, 60.02, 10.58, 35.30
2016 37  0.371,292.01, 51.09, 16.56, 33.83
2016 38  0.333,289.76, 41.16, 26.62, 33.89
2016 39  0.292,286.12, 30.68, 52.19, 41.43
2016 40  0.256,282.81, 22.05, 71.33, 46.69
2016 41  0.224,280.24, 17.17, 73.83, 45.50
2016 42  0.189,276.97, 14.56, 77.65, 46.11
2016 43  0.160,274.01, 13.49, 77.50, 45.49
2016 44  0.135,271.92, 12.53, 72.11, 42.32
2016 45  0.114,270.02, 11.44, 66.50, 38.97
2016 46  0.103,268.69, 15.12, 60.84, 37.98
2016 47  0.090,267.51, 17.42, 56.74, 37.08
2016 48  0.083,266.55, 21.57, 53.64, 37.60
2016 49  0.075,265.64, 21.68, 49.87, 35.78
2016 50  0.068,263.99, 21.18, 48.76, 34.97
2016 51  0.066,262.18, 25.52, 50.85, 38.19
2016 52  0.063,260.27, 26.33, 56.56, 41.45
2017 01  0.062,260.15, 28.00, 56.17, 42.08
2017 02  0.063,261.02, 31.15, 54.17, 42.66
2017 03  0.060,261.75, 30.09, 53.40, 41.74
2017 04  0.059,262.52, 28.36, 52.83, 40.59
2017 05  0.060,263.98, 26.81, 52.41, 39.61
2017 06  0.065,265.38, 27.55, 52.31, 39.93
2017 07  0.076,267.07, 30.86, 49.75, 40.31
2017 08  0.089,268.54, 35.48, 49.56, 42.52
2017 09  0.105,270.17, 40.94, 50.59, 45.76
2017 10  0.120,272.02, 44.73, 51.80, 48.26
2017 11  0.139,274.58, 48.19, 51.10, 49.65
2017 12  0.169,277.60, 54.82, 50.37, 52.59
2017 13  0.209,281.53, 63.65, 40.93, 52.29
2017 14  0.244,284.52, 67.68, 33.62, 50.65
2017 15  0.276,286.42, 68.87, 32.22, 50.54
2017 16  0.306,287.42, 68.50, 40.07, 54.28
2017 17  0.331,287.40, 64.51, 57.77, 61.14
2017 18  0.362,287.92, 64.32, 65.96, 65.14
2017 19  0.400,289.20, 67.06, 63.04, 65.05
2017 20  0.437,290.65, 71.58, 56.20, 63.89
2017 21  0.469,291.40, 76.01, 56.01, 66.01
2017 22  0.490,291.97, 78.16, 53.22, 65.69
2017 23  0.508,292.45, 82.46, 48.25, 65.36
2017 24  0.516,293.20, 83.91, 40.15, 62.03
2017 25  0.517,293.45, 83.07, 37.94, 60.50
2017 26  0.515,293.72, 82.13, 36.42, 59.28
2017 27  0.508,294.03, 80.30, 36.61, 58.46
2017 28  0.503,294.31, 79.64, 37.83, 58.73
2017 29  0.499,294.80, 79.60, 35.62, 57.61
2017 30  0.489,295.09, 77.11, 35.34, 56.23
2017 31  0.482,295.35, 76.03, 29.33, 52.68
2017 32  0.473,295.19, 72.89, 27.80, 50.35
2017 33  0.463,294.58, 69.33, 30.05, 49.69
2017 34  0.445,293.43, 63.47, 39.30, 51.38
2017 35  0.426,292.28, 59.92, 43.81, 51.86
2017 36  0.405,290.73, 58.25, 46.72, 52.48
2017 37  0.388,289.11, 58.66, 47.81, 53.23
2017 38  0.372,287.97, 58.48, 46.30, 52.39
2017 39  0.349,286.69, 55.78, 46.91, 51.35
2017 40  0.315,285.32, 47.37, 46.97, 47.17
2017 41  0.285,283.50, 43.21, 46.74, 44.98
2017 42  0.253,281.32, 41.89, 49.28, 45.59
2017 43  0.223,279.41, 41.81, 47.76, 44.79
2017 44  0.192,277.21, 40.28, 44.45, 42.37
2017 45  0.163,274.85, 37.13, 42.45, 39.79
2017 46  0.144,272.70, 38.15, 41.41, 39.78
2017 47  0.115,269.28, 31.84, 48.78, 40.31
2017 48  0.091,264.92, 27.00, 61.19, 44.09
2017 49  0.079,261.29, 24.64, 68.36, 46.50
2017 50  0.070,259.92, 22.56, 65.99, 44.28
2017 51  0.070,260.35, 27.84, 58.94, 43.39
2017 52  0.069,260.63, 30.53, 55.79, 43.16
