2015 35  0.282,301.95, 51.68, 24.15, 37.92
2015 36  0.263,301.17, 49.27, 15.94, 32.60
2015 37  0.246,300.11, 49.20,  8.26, 28.73
2015 38  0.231,298.81, 51.40,  4.24, 27.82
2015 39  0.213,296.46, 51.51,  4.81, 28.16
2015 40  0.197,293.07, 52.19, 11.64, 31.91
2015 41  0.183,289.92, 53.22, 15.45, 34.33
2015 42  0.162,287.29, 51.78, 14.64, 33.21
2015 43  0.139,283.83, 49.62, 20.78, 35.20
2015 44  0.117,280.63, 46.02, 22.45, 34.23
2015 45  0.095,277.02, 40.68, 25.42, 33.05
2015 46  0.078,272.61, 36.54, 30.94, 33.74
2015 47  0.066,268.49, 33.94, 35.60, 34.77
2015 48  0.056,265.77, 32.31, 35.04, 33.68
2015 49  0.049,265.03, 29.68, 28.08, 28.88
2015 50  0.046,264.03, 30.48, 24.07, 27.28
2015 51  0.046,262.78, 36.93, 25.51, 31.22
2015 52  0.045,261.49, 44.60, 29.10, 36.85
2016 01  0.045,259.52, 57.93, 36.88, 47.40
2016 02  0.047,259.33, 62.27, 37.73, 50.00
2016 03  0.050,260.31, 67.27, 34.05, 50.66
2016 04  0.055,262.36, 71.37, 28.52, 49.94
2016 05  0.059,265.69, 70.79, 20.10, 45.44
2016 06  0.063,269.56, 67.20, 13.48, 40.34
2016 07  0.071,273.43, 65.73,  9.20, 37.47
2016 08  0.081,276.41, 66.02,  8.30, 37.16
2016 09  0.091,278.81, 65.96,  8.30, 37.13
2016 10  0.098,281.15, 63.42,  9.10, 36.26
2016 11  0.110,283.22, 63.97, 10.76, 37.36
2016 12  0.129,285.37, 67.41, 13.22, 40.32
2016 13  0.150,287.47, 70.03, 16.41, 43.22
2016 14  0.175,289.46, 72.29, 16.52, 44.41
2016 15  0.204,291.21, 74.43, 17.94, 46.18
2016 16  0.241,292.92, 76.90, 20.65, 48.77
2016 17  0.281,293.65, 79.13, 27.85, 53.49
2016 18  0.317,293.65, 80.29, 43.34, 61.82
2016 19  0.347,294.26, 80.53, 57.69, 69.11
2016 20  0.373,295.14, 79.93, 64.57, 72.25
2016 21  0.391,295.87, 78.85, 68.25, 73.55
2016 22  0.403,296.47, 75.42, 69.38, 72.40
2016 23  0.409,297.26, 71.15, 68.77, 69.96
2016 24  0.414,298.39, 70.99, 66.08, 68.53
2016 25  0.415,299.45, 73.24, 61.90, 67.57
2016 26  0.410,300.39, 73.02, 57.10, 65.06
2016 27  0.401,301.31, 70.20, 49.35, 59.78
2016 28  0.383,301.99, 65.08, 43.59, 54.34
2016 29  0.363,302.39, 59.65, 40.55, 50.10
2016 30  0.343,302.73, 53.93, 37.92, 45.92
2016 31  0.325,302.98, 50.78, 35.48, 43.13
2016 32  0.306,302.43, 46.91, 38.67, 42.79
2016 33  0.291,301.90, 44.09, 39.93, 42.01
2016 34  0.280,301.80, 43.42, 35.32, 39.37
2016 35  0.266,300.76, 42.83, 35.46, 39.14
2016 36  0.252,299.21, 43.01, 34.63, 38.82
2016 37  0.234,296.92, 41.76, 38.17, 39.96
2016 38  0.212,294.20, 39.65, 46.49, 43.07
2016 39  0.191,291.10, 38.13, 56.35, 47.24
2016 40  0.173,287.72, 38.41, 66.82, 52.62
2016 41  0.159,284.29, 40.17, 71.81, 55.99
2016 42  0.144,281.42, 42.29, 67.54, 54.92
2016 43  0.130,279.29, 44.22, 54.54, 49.38
2016 44  0.116,277.10, 44.78, 44.12, 44.45
2016 45  0.100,273.81, 42.91, 42.81, 42.86
2016 46  0.088,270.68, 42.40, 40.78, 41.59
2016 47  0.080,267.44, 43.45, 41.55, 42.50
2016 48  0.073,264.05, 44.63, 43.66, 44.15
2016 49  0.068,261.35, 45.42, 44.15, 44.79
2016 50  0.061,258.51, 44.75, 46.99, 45.87
2016 51  0.054,256.24, 46.82, 53.29, 50.05
2016 52  0.051,254.34, 54.01, 61.28, 57.64
2017 01  0.050,252.35, 67.26, 70.39, 68.82
2017 02  0.048,251.72, 65.00, 72.33, 68.67
2017 03  0.046,253.35, 60.84, 65.01, 62.93
2017 04  0.045,255.64, 55.70, 57.85, 56.78
2017 05  0.044,258.57, 52.11, 49.90, 51.00
2017 06  0.048,261.81, 50.46, 43.25, 46.85
2017 07  0.053,265.30, 47.53, 37.64, 42.58
2017 08  0.061,269.27, 48.21, 31.75, 39.98
2017 09  0.073,273.98, 52.52, 23.97, 38.25
2017 10  0.093,278.68, 59.82, 17.24, 38.53
2017 11  0.115,282.68, 66.32, 12.51, 39.41
2017 12  0.139,285.81, 72.90, 11.34, 42.12
2017 13  0.164,287.93, 76.88, 14.54, 45.71
2017 14  0.194,289.13, 80.58, 17.58, 49.08
2017 15  0.234,291.32, 85.57, 17.56, 51.56
2017 16  0.280,293.72, 89.45, 17.64, 53.55
2017 17  0.327,294.55, 92.45, 23.64, 58.05
2017 18  0.366,295.34, 93.67, 32.73, 63.20
2017 19  0.400,296.43, 94.58, 41.16, 67.87
2017 20  0.422,296.93, 93.86, 50.19, 72.02
2017 21  0.434,297.17, 92.98, 57.67, 75.33
2017 22  0.438,297.49, 90.24, 60.90, 75.57
2017 23  0.439,298.28, 86.80, 59.64, 73.22
2017 24  0.435,299.33, 83.23, 56.78, 70.00
2017 25  0.425,299.85, 79.21, 57.69, 68.45
2017 26  0.409,300.30, 72.96, 57.98, 65.47
2017 27  0.396,300.92, 67.96, 52.93, 60.44
2017 28  0.382,301.61, 64.81, 46.89, 55.85
2017 29  0.368,302.32, 62.10, 40.89, 51.49
2017 30  0.350,302.89, 57.60, 36.07, 46.84
2017 31  0.329,303.60, 53.06, 29.38, 41.22
2017 32  0.308,303.91, 48.24, 24.77, 36.51
2017 33  0.284,303.39, 40.02, 25.87, 32.94
2017 34  0.258,302.59, 31.67, 27.67, 29.67
2017 35  0.235,301.47, 26.44, 28.28, 27.36
2017 36  0.215,299.90, 23.81, 27.08, 25.45
2017 37  0.200,297.68, 24.02, 29.66, 26.84
2017 38  0.183,295.14, 24.08, 35.86, 29.97
2017 39  0.162,291.80, 22.59, 48.37, 35.48
2017 40  0.138,287.43, 19.86, 67.98, 43.92
2017 41  0.112,282.64, 15.60, 80.74, 48.17
2017 42  0.090,278.48, 13.70, 82.28, 47.99
2017 43  0.074,274.86, 13.76, 77.67, 45.72
2017 44  0.061,271.30, 14.11, 73.06, 43.58
2017 45  0.054,267.79, 15.52, 69.43, 42.47
2017 46  0.051,262.09, 18.63, 75.01, 46.82
2017 47  0.048,258.83, 21.08, 73.20, 47.14
2017 48  0.047,255.31, 24.61, 74.10, 49.36
2017 49  0.048,252.31, 28.42, 76.06, 52.24
2017 50  0.049,250.60, 33.50, 75.50, 54.50
2017 51  0.050,250.17, 42.17, 75.54, 58.86
2017 52  0.051,249.91, 53.69, 77.26, 65.48
