2015 23  0.532,293.43, 82.18, 23.40, 52.79
2015 24  0.536,293.72, 82.08, 22.84, 52.46
2015 25  0.543,293.99, 83.59, 22.35, 52.97
2015 26  0.548,294.21, 83.55, 23.64, 53.60
2015 27  0.545,294.34, 80.93, 27.89, 54.41
2015 28  0.546,295.04, 82.08, 23.62, 52.85
2015 29  0.546,295.82, 82.93, 16.44, 49.68
2015 30  0.536,296.21, 78.95, 13.94, 46.45
2015 31  0.523,296.49, 73.94, 12.18, 43.06
2015 32  0.505,296.45, 66.42, 13.18, 39.80
2015 33  0.496,296.40, 63.12, 12.54, 37.83
2015 34  0.480,295.49, 57.89, 14.99, 36.44
2015 35  0.461,294.31, 54.47, 16.70, 35.59
2015 36  0.453,293.74, 58.86, 10.46, 34.66
2015 37  0.441,292.52, 60.78,  9.93, 35.35
2015 38  0.428,291.14, 61.42, 11.35, 36.39
2015 39  0.408,289.56, 60.77, 13.50, 37.14
2015 40  0.384,287.54, 59.51, 17.42, 38.47
2015 41  0.365,286.03, 62.78, 14.71, 38.75
2015 42  0.345,284.76, 67.95, 11.40, 39.67
2015 43  0.319,283.39, 71.29, 12.72, 42.00
2015 44  0.294,282.43, 74.24,  9.08, 41.66
2015 45  0.256,280.81, 71.02,  8.93, 39.98
2015 46  0.226,278.75, 70.65,  8.73, 39.69
2015 47  0.187,276.09, 64.54, 12.65, 38.60
2015 48  0.155,273.96, 58.15, 16.36, 37.25
2015 49  0.140,272.44, 59.24, 16.48, 37.86
2015 50  0.128,271.05, 58.95, 15.54, 37.25
2015 51  0.120,269.87, 60.21, 15.04, 37.63
2015 52  0.111,268.85, 58.95, 16.87, 37.91
2016 01  0.101,267.35, 51.07, 25.45, 38.26
2016 02  0.095,266.35, 45.62, 33.62, 39.62
2016 03  0.091,265.88, 40.33, 40.67, 40.50
2016 04  0.092,266.45, 39.33, 41.52, 40.43
2016 05  0.101,268.16, 43.12, 37.12, 40.12
2016 06  0.112,270.31, 48.41, 32.92, 40.66
2016 07  0.131,272.64, 57.91, 29.02, 43.46
2016 08  0.143,274.52, 62.10, 26.54, 44.32
2016 09  0.160,276.02, 68.19, 27.34, 47.76
2016 10  0.186,277.34, 76.54, 31.71, 54.12
2016 11  0.211,278.65, 78.91, 38.27, 58.59
2016 12  0.235,280.14, 79.80, 41.93, 60.86
2016 13  0.255,281.41, 77.29, 42.54, 59.91
2016 14  0.275,282.31, 73.08, 46.05, 59.56
2016 15  0.306,283.50, 74.65, 47.56, 61.11
2016 16  0.338,284.48, 74.74, 51.60, 63.17
2016 17  0.368,285.38, 72.44, 58.24, 65.34
2016 18  0.398,286.43, 71.31, 61.07, 66.19
2016 19  0.431,287.81, 72.69, 55.21, 63.95
2016 20  0.458,289.18, 73.51, 46.85, 60.18
2016 21  0.481,290.28, 73.43, 42.72, 58.08
2016 22  0.499,291.06, 73.93, 41.29, 57.61
2016 23  0.519,291.85, 77.97, 38.26, 58.11
2016 24  0.532,292.58, 81.30, 34.22, 57.76
2016 25  0.543,293.25, 84.06, 29.89, 56.98
2016 26  0.546,293.59, 83.84, 30.44, 57.14
2016 27  0.551,293.94, 84.17, 32.59, 58.38
2016 28  0.560,294.48, 88.28, 30.36, 59.32
2016 29  0.561,294.57, 89.70, 31.47, 60.59
2016 30  0.555,294.42, 87.99, 35.42, 61.70
2016 31  0.549,294.20, 86.76, 38.36, 62.56
2016 32  0.546,294.09, 86.48, 39.08, 62.78
2016 33  0.542,294.14, 86.60, 35.35, 60.98
2016 34  0.527,293.81, 82.57, 32.59, 57.58
2016 35  0.499,292.91, 74.45, 31.71, 53.08
2016 36  0.468,291.96, 67.90, 27.34, 47.62
2016 37  0.433,290.58, 60.12, 28.37, 44.25
2016 38  0.398,288.42, 51.64, 38.24, 44.94
2016 39  0.355,285.36, 41.66, 53.59, 47.63
2016 40  0.319,283.07, 35.80, 58.27, 47.03
2016 41  0.286,280.98, 33.29, 60.60, 46.95
2016 42  0.246,278.31, 29.00, 68.60, 48.80
2016 43  0.207,275.98, 24.98, 72.08, 48.53
2016 44  0.173,273.60, 20.93, 74.59, 47.76
2016 45  0.146,271.60, 17.73, 70.80, 44.27
2016 46  0.127,269.79, 19.24, 62.77, 41.01
2016 47  0.107,267.45, 19.49, 61.60, 40.55
2016 48  0.092,265.97, 20.30, 58.96, 39.63
2016 49  0.085,265.01, 23.39, 53.94, 38.67
2016 50  0.080,263.76, 23.16, 50.58, 36.87
2016 51  0.077,262.59, 26.80, 48.51, 37.65
2016 52  0.078,262.04, 31.43, 48.16, 39.80
2017 01  0.083,262.78, 37.06, 45.44, 41.25
2017 02  0.087,263.70, 40.45, 43.26, 41.86
2017 03  0.090,264.77, 40.84, 40.96, 40.90
2017 04  0.094,266.35, 42.12, 36.14, 39.13
2017 05  0.098,268.16, 43.13, 31.05, 37.09
2017 06  0.106,270.34, 45.65, 28.00, 36.83
2017 07  0.117,272.40, 49.63, 26.85, 38.24
2017 08  0.130,274.23, 54.79, 25.30, 40.04
2017 09  0.146,276.19, 60.21, 24.55, 42.38
2017 10  0.159,278.07, 61.19, 26.56, 43.87
2017 11  0.175,279.93, 59.75, 30.21, 44.98
2017 12  0.207,282.46, 65.54, 28.00, 46.77
2017 13  0.240,284.40, 70.08, 22.98, 46.53
2017 14  0.268,285.62, 69.82, 22.28, 46.05
2017 15  0.296,286.33, 70.28, 24.55, 47.42
2017 16  0.323,286.68, 68.55, 31.97, 50.26
2017 17  0.352,286.46, 66.06, 47.86, 56.96
2017 18  0.389,286.88, 68.29, 56.49, 62.39
2017 19  0.432,288.23, 73.29, 51.43, 62.36
2017 20  0.473,289.65, 79.31, 43.18, 61.24
2017 21  0.503,290.42, 82.29, 42.56, 62.42
2017 22  0.524,291.11, 83.88, 41.76, 62.82
2017 23  0.542,291.52, 86.86, 41.88, 64.37
2017 24  0.552,292.24, 88.51, 37.73, 63.12
2017 25  0.559,292.60, 89.76, 36.73, 63.25
2017 26  0.561,292.81, 89.30, 38.77, 64.03
2017 27  0.563,293.19, 88.75, 41.75, 65.25
2017 28  0.567,293.57, 90.65, 42.33, 66.49
2017 29  0.566,293.88, 91.44, 41.00, 66.22
2017 30  0.563,294.33, 91.04, 37.02, 64.03
2017 31  0.557,294.63, 90.36, 33.06, 61.71
2017 32  0.548,294.55, 87.61, 33.54, 60.57
2017 33  0.543,294.18, 87.22, 35.39, 61.31
2017 34  0.524,292.90, 80.63, 45.10, 62.87
2017 35  0.501,291.56, 74.50, 50.98, 62.74
2017 36  0.478,290.09, 71.01, 53.75, 62.38
2017 37  0.453,288.29, 67.19, 58.13, 62.66
2017 38  0.430,287.15, 63.87, 55.56, 59.71
2017 39  0.401,286.17, 58.58, 48.64, 53.61
2017 40  0.354,285.00, 48.27, 42.26, 45.26
2017 41  0.314,283.21, 43.12, 41.24, 42.18
2017 42  0.269,280.87, 37.68, 46.90, 42.29
2017 43  0.232,278.80, 34.97, 51.18, 43.08
2017 44  0.194,276.18, 30.51, 57.58, 44.04
2017 45  0.160,273.14, 24.81, 61.59, 43.20
2017 46  0.134,270.68, 23.36, 57.89, 40.62
2017 47  0.103,266.30, 17.51, 67.89, 42.70
2017 48  0.082,260.65, 14.61, 82.23, 48.42
2017 49  0.075,257.19, 17.00, 85.66, 51.33
2017 50  0.066,255.84, 13.73, 83.64, 48.68
2017 51  0.067,256.80, 18.51, 75.05, 46.78
2017 52  0.070,258.72, 24.39, 65.48, 44.93
