2014 50  0.158,279.59, 75.41,  6.10, 40.75
2014 51  0.149,279.05, 77.45,  3.95, 40.70
2014 52  0.141,278.25, 76.80,  5.90, 41.35
2015 01  0.138,277.86, 75.11,  7.10, 41.10
2015 02  0.141,278.05, 74.34,  6.14, 40.24
2015 03  0.147,278.57, 75.80,  5.40, 40.61
2015 04  0.154,278.92, 77.67,  5.75, 41.71
2015 05  0.159,278.95, 80.49,  8.03, 44.26
2015 06  0.170,279.79, 84.43,  7.67, 46.05
2015 07  0.181,280.58, 86.81,  9.49, 48.15
2015 08  0.193,281.55, 89.38, 11.85, 50.62
2015 09  0.203,283.03, 89.71, 12.25, 50.98
2015 10  0.211,284.48, 89.05, 12.73, 50.89
2015 11  0.220,285.57, 87.01, 14.77, 50.89
2015 12  0.229,286.15, 83.73, 21.18, 52.45
2015 13  0.242,286.90, 82.01, 28.27, 55.14
2015 14  0.264,288.21, 81.96, 29.94, 55.95
2015 15  0.284,289.63, 80.19, 29.57, 54.88
2015 16  0.312,290.97, 79.56, 26.54, 53.05
2015 17  0.341,291.87, 78.27, 29.86, 54.07
2015 18  0.365,292.72, 76.26, 35.11, 55.69
2015 19  0.387,293.56, 73.21, 36.17, 54.68
2015 20  0.405,294.04, 71.14, 41.82, 56.48
2015 21  0.421,294.65, 72.12, 43.12, 57.62
2015 22  0.429,295.05, 71.57, 46.33, 58.95
2015 23  0.430,295.28, 70.54, 49.31, 59.93
2015 24  0.434,295.72, 71.37, 52.09, 61.73
2015 25  0.439,296.24, 73.81, 52.07, 62.94
2015 26  0.446,296.69, 77.04, 51.28, 64.16
2015 27  0.451,297.20, 80.51, 48.17, 64.34
2015 28  0.454,298.00, 83.43, 41.65, 62.54
2015 29  0.458,299.01, 86.46, 33.97, 60.22
2015 30  0.456,299.75, 87.45, 27.91, 57.68
2015 31  0.447,300.23, 86.93, 23.37, 55.15
2015 32  0.439,300.75, 86.29, 17.85, 52.07
2015 33  0.428,300.85, 83.80, 13.85, 48.83
2015 34  0.416,300.57, 82.18, 11.27, 46.73
2015 35  0.403,299.85, 80.11,  9.49, 44.80
2015 36  0.389,299.02, 78.49,  6.09, 42.29
2015 37  0.374,297.98, 76.93,  4.58, 40.76
2015 38  0.357,296.61, 74.92,  4.72, 39.82
2015 39  0.340,294.82, 73.76,  7.36, 40.56
2015 40  0.322,292.66, 73.58, 12.86, 43.22
2015 41  0.303,289.68, 73.92, 22.81, 48.37
2015 42  0.287,287.59, 76.25, 25.87, 51.06
2015 43  0.267,286.72, 77.67, 19.52, 48.60
2015 44  0.246,285.39, 77.28, 16.28, 46.78
2015 45  0.222,284.32, 74.90, 13.93, 44.41
2015 46  0.196,282.88, 69.93, 13.99, 41.96
2015 47  0.174,281.43, 65.78, 14.44, 40.11
2015 48  0.158,280.38, 62.62, 13.77, 38.20
2015 49  0.149,279.20, 63.61, 13.94, 38.78
2015 50  0.147,278.71, 69.54, 10.76, 40.15
2015 51  0.149,278.75, 77.83,  6.16, 42.00
2015 52  0.154,278.79, 85.45,  4.64, 45.05
2016 01  0.156,278.70, 86.60,  4.27, 45.44
2016 02  0.154,277.85, 83.03,  6.69, 44.86
2016 03  0.161,278.66, 84.22,  4.57, 44.40
2016 04  0.170,280.10, 86.42,  2.13, 44.27
2016 05  0.172,280.28, 86.91,  3.26, 45.08
2016 06  0.173,280.88, 85.04,  3.87, 44.46
2016 07  0.178,281.46, 83.89,  5.73, 44.81
2016 08  0.190,282.28, 87.02,  8.52, 47.77
2016 09  0.200,283.33, 88.18, 10.84, 49.51
2016 10  0.210,283.63, 88.20, 17.36, 52.78
2016 11  0.225,284.79, 88.87, 19.39, 54.13
2016 12  0.247,286.16, 91.22, 21.48, 56.35
2016 13  0.271,287.40, 92.92, 24.84, 58.88
2016 14  0.296,288.56, 93.42, 27.56, 60.49
2016 15  0.325,289.52, 94.57, 31.44, 63.01
2016 16  0.363,291.01, 95.52, 28.26, 61.89
2016 17  0.403,291.96, 95.81, 31.61, 63.71
2016 18  0.430,292.52, 94.90, 39.30, 67.10
2016 19  0.446,293.41, 91.77, 39.61, 65.69
2016 20  0.454,294.10, 87.54, 42.40, 64.97
2016 21  0.457,294.99, 84.50, 39.97, 62.24
2016 22  0.461,296.13, 82.19, 34.05, 58.12
2016 23  0.457,296.91, 79.11, 30.85, 54.98
2016 24  0.450,297.74, 75.72, 28.64, 52.18
2016 25  0.442,298.54, 73.03, 25.61, 49.32
2016 26  0.436,299.29, 72.30, 23.45, 47.88
2016 27  0.427,299.91, 71.32, 21.00, 46.16
2016 28  0.411,300.18, 68.39, 20.56, 44.47
2016 29  0.398,300.48, 65.71, 19.64, 42.68
2016 30  0.388,300.64, 64.19, 18.54, 41.37
2016 31  0.378,300.63, 63.83, 17.76, 40.80
2016 32  0.367,300.23, 62.99, 20.65, 41.82
2016 33  0.357,299.53, 61.59, 24.23, 42.91
2016 34  0.353,298.91, 62.43, 24.78, 43.61
2016 35  0.352,298.23, 64.37, 23.16, 43.77
2016 36  0.348,297.43, 65.39, 18.57, 41.98
2016 37  0.338,296.26, 64.72, 17.54, 41.13
2016 38  0.325,294.72, 63.97, 20.31, 42.14
2016 39  0.310,293.00, 63.62, 23.62, 43.62
2016 40  0.288,291.07, 61.97, 26.30, 44.14
2016 41  0.262,288.51, 59.33, 31.95, 45.64
2016 42  0.234,286.15, 57.11, 36.11, 46.61
2016 43  0.207,284.28, 54.79, 35.17, 44.98
2016 44  0.180,282.43, 50.94, 33.64, 42.29
2016 45  0.158,280.44, 47.92, 33.61, 40.77
2016 46  0.140,278.16, 44.75, 35.99, 40.37
2016 47  0.125,275.61, 41.75, 40.12, 40.93
2016 48  0.115,273.32, 40.84, 44.22, 42.53
2016 49  0.109,271.90, 41.80, 44.73, 43.27
2016 50  0.099,270.24, 40.71, 45.88, 43.29
2016 51  0.093,269.06, 41.02, 47.07, 44.05
2016 52  0.092,268.39, 42.83, 48.31, 45.57
2017 01  0.094,268.70, 44.41, 47.56, 45.99
2017 02  0.100,269.45, 46.97, 44.56, 45.76
2017 03  0.113,271.23, 53.74, 37.91, 45.82
2017 04  0.125,273.06, 59.62, 31.96, 45.79
2017 05  0.134,274.55, 65.02, 27.66, 46.34
2017 06  0.146,276.32, 69.98, 22.99, 46.49
2017 07  0.155,277.86, 71.68, 22.13, 46.90
2017 08  0.164,279.62, 74.08, 21.27, 47.68
2017 09  0.174,281.72, 75.77, 18.72, 47.24
2017 10  0.191,284.04, 79.60, 14.68, 47.14
2017 11  0.209,285.89, 82.30, 11.98, 47.14
2017 12  0.233,287.53, 86.37, 11.02, 48.70
2017 13  0.259,288.63, 89.36, 13.96, 51.66
2017 14  0.282,289.75, 89.65, 15.92, 52.79
2017 15  0.311,290.84, 90.63, 16.76, 53.70
2017 16  0.344,291.77, 91.43, 16.61, 54.02
2017 17  0.379,292.05, 91.45, 25.93, 58.69
2017 18  0.412,292.45, 92.04, 37.02, 64.53
2017 19  0.443,293.32, 91.60, 38.37, 64.99
2017 20  0.464,293.94, 90.92, 42.91, 66.91
2017 21  0.479,294.44, 91.42, 45.88, 68.65
2017 22  0.487,295.05, 90.54, 46.66, 68.60
2017 23  0.488,295.83, 88.78, 43.84, 66.31
2017 24  0.489,296.75, 88.42, 41.30, 64.86
2017 25  0.485,297.42, 87.31, 40.08, 63.70
2017 26  0.477,297.96, 85.81, 39.15, 62.48
2017 27  0.467,298.50, 84.63, 36.22, 60.42
2017 28  0.457,298.79, 83.85, 34.45, 59.15
2017 29  0.448,299.08, 82.63, 32.82, 57.72
2017 30  0.436,299.30, 80.85, 30.96, 55.90
2017 31  0.424,299.38, 79.40, 29.20, 54.30
2017 32  0.416,299.04, 79.19, 30.68, 54.93
2017 33  0.411,298.38, 78.25, 33.92, 56.08
2017 34  0.403,297.72, 77.58, 35.23, 56.41
2017 35  0.392,297.09, 76.30, 33.03, 54.66
2017 36  0.380,296.05, 74.84, 29.68, 52.26
2017 37  0.367,294.78, 73.56, 28.82, 51.19
2017 38  0.349,293.55, 71.34, 29.65, 50.49
2017 39  0.322,291.07, 67.42, 39.92, 53.67
2017 40  0.292,288.60, 63.17, 45.18, 54.17
2017 41  0.256,286.28, 57.45, 46.01, 51.73
2017 42  0.212,283.19, 49.53, 52.08, 50.80
2017 43  0.169,279.85, 40.90, 57.18, 49.04
2017 44  0.136,276.30, 33.65, 60.82, 47.23
2017 45  0.114,273.18, 29.18, 63.29, 46.24
2017 46  0.101,273.72, 27.13, 51.87, 39.50
2017 47  0.090,272.32, 25.56, 50.86, 38.21
2017 48  0.082,271.17, 24.77, 50.88, 37.82
2017 49  0.077,269.70, 25.24, 52.50, 38.87
2017 50  0.079,270.11, 28.82, 46.01, 37.42
2017 51  0.082,271.31, 34.42, 37.48, 35.95
2017 52  0.089,272.25, 41.59, 32.94, 37.27
